id,bathrooms,bedrooms,fee,has_photo,pets_allowed,price,square_feet,cityname,state,latitude,longitude,source,time,AC,Alarm,Basketball,Cable or Satellite,Clubhouse,Dishwasher,Doorman,Elevator,Fireplace,Garbage Disposal,Gated,Golf,Gym,Hot Tub,Internet Access,Luxury,Parking,Patio/Deck,Playground,Pool,Refrigerator,Storage,TV,Tennis,View,Washer Dryer,Wood Floors,no amenities available,address,neighborhood,county,postcode,place_importance,place_rank
5198526719,1.0,1.0,No,No,None,979.0,759,Plano,TX,33.0308,-96.8003,RentDigs.com,1970-01-01 00:00:01.550858029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"5109, Captiva Drive, Plano, Collin County, Texas, 75093, United States",,Collin County,75093,6.374380102230895e-05,30
5198526672,1.0,2.0,No,Thumbnail,None,700.0,676,Columbus,OH,39.8939,-82.9541,RentDigs.com,1970-01-01 00:00:01.550858025,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Yates Drive, Columbus, Franklin County, Ohio, 43207, United States",,Franklin County,43207,0.05340627832455936,26
5198526629,1.0,2.0,No,Thumbnail,None,700.0,676,Columbus,OH,39.8939,-82.9541,RentDigs.com,1970-01-01 00:00:01.550858021,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Yates Drive, Columbus, Franklin County, Ohio, 43207, United States",,Franklin County,43207,0.05340627832455936,26
5198526171,2.0,2.0,No,Thumbnail,None,2375.0,1071,Irvine,CA,33.6927,-117.8193,RentDigs.com,1970-01-01 00:00:01.550857978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"301-335, Silk Tree, Westpark, Irvine, Orange County, California, 92606, United States",,Orange County,92606,6.623712520022915e-05,30
5198526143,2.0,2.0,No,Thumbnail,"Cats,Dogs",1149.0,1196,Petersburg,VA,37.1386,-77.3919,RentDigs.com,1970-01-01 00:00:01.550857975,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,"12783, Fairwood Road, Wedgewood Farms, Prince George County, Virginia, 23805, United States",,Prince George County,23805,9.99999999995449e-06,30
5198526129,2.0,2.0,No,Thumbnail,"Cats,Dogs",1698.0,1189,Glen Allen,VA,37.7172,-77.5767,RentDigs.com,1970-01-01 00:00:01.550857974,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"13819, Mountain Road, Farrington, Hanover County, Virginia, 23059, United States",,Hanover County,23059,3.500190737769158e-05,30
5198526125,1.0,1.0,No,Thumbnail,"Cats,Dogs",1165.0,836,Plano,TX,33.0308,-96.8003,RentDigs.com,1970-01-01 00:00:01.550857973,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,"5109, Captiva Drive, Plano, Collin County, Texas, 75093, United States",,Collin County,75093,6.374380102230895e-05,30
5198526051,2.0,2.0,No,Thumbnail,"Cats,Dogs",1568.0,1153,Glen Allen,VA,37.7172,-77.5767,RentDigs.com,1970-01-01 00:00:01.550857967,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"13819, Mountain Road, Farrington, Hanover County, Virginia, 23059, United States",,Hanover County,23059,3.500190737769158e-05,30
5198526042,2.0,2.0,No,Thumbnail,"Cats,Dogs",939.0,881,Petersburg,VA,37.1386,-77.3919,RentDigs.com,1970-01-01 00:00:01.550857965,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,"12783, Fairwood Road, Wedgewood Farms, Prince George County, Virginia, 23805, United States",,Prince George County,23805,9.99999999995449e-06,30
5198525942,2.0,2.0,No,Thumbnail,"Cats,Dogs",1394.0,1060,Glen Allen,VA,37.7172,-77.5767,RentDigs.com,1970-01-01 00:00:01.550857956,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,"13819, Mountain Road, Farrington, Hanover County, Virginia, 23059, United States",,Hanover County,23059,3.500190737769158e-05,30
5198525771,1.0,1.0,No,Yes,None,2395.0,731,Denver,CO,39.7498,-104.9956,RentDigs.com,1970-01-01 00:00:01.550857940,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,"Gensler, 1225, 17th Street, Central Business District, Denver, Colorado, 80202, United States",Central Business District,,80202,6.954833295181229e-05,30
5198525662,1.0,1.0,No,Thumbnail,"Cats,Dogs",1869.0,817,Saugus,MA,42.4635,-71.0119,RentDigs.com,1970-01-01 00:00:01.550857930,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"22, Columbus Avenue, Saugus, Essex County, Massachusetts, 01906, United States",,Essex County,01906,5.927138170438724e-05,30
5198525648,1.0,1.0,No,No,None,645.0,900,Baton Rouge,LA,30.4866,-91.151,RentDigs.com,1970-01-01 00:00:01.550857929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Tunica Street, East Dayton, Roppolo Villa, Baton Rouge, East Baton Rouge Parish, Louisiana, 70805, United States",East Dayton,East Baton Rouge Parish,70805,6.807888914316042e-05,30
5198525614,1.0,1.0,No,No,None,645.0,900,Baton Rouge,LA,30.4866,-91.151,RentDigs.com,1970-01-01 00:00:01.550857927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Tunica Street, East Dayton, Roppolo Villa, Baton Rouge, East Baton Rouge Parish, Louisiana, 70805, United States",East Dayton,East Baton Rouge Parish,70805,6.807888914316042e-05,30
5198525586,1.0,1.0,No,Thumbnail,"Cats,Dogs",1169.0,704,Glen Allen,VA,37.7172,-77.5767,RentDigs.com,1970-01-01 00:00:01.550857924,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,"13819, Mountain Road, Farrington, Hanover County, Virginia, 23059, United States",,Hanover County,23059,3.500190737769158e-05,30
5198525454,1.0,1.0,No,Thumbnail,"Cats,Dogs",959.0,868,Petersburg,VA,37.1386,-77.3919,RentDigs.com,1970-01-01 00:00:01.550857911,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,"12783, Fairwood Road, Wedgewood Farms, Prince George County, Virginia, 23805, United States",,Prince George County,23805,9.99999999995449e-06,30
5198525409,2.5,2.0,No,Thumbnail,"Cats,Dogs",2674.0,1483,Saugus,MA,42.4635,-71.0119,RentDigs.com,1970-01-01 00:00:01.550857907,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"22, Columbus Avenue, Saugus, Essex County, Massachusetts, 01906, United States",,Essex County,01906,5.927138170438724e-05,30
5198525346,2.0,2.0,No,Thumbnail,"Cats,Dogs",1174.0,1154,Petersburg,VA,37.1386,-77.3919,RentDigs.com,1970-01-01 00:00:01.550857901,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,"12783, Fairwood Road, Wedgewood Farms, Prince George County, Virginia, 23805, United States",,Prince George County,23805,9.99999999995449e-06,30
5198525181,1.0,1.0,No,Yes,None,1938.0,571,Denver,CO,39.7498,-104.9956,RentDigs.com,1970-01-01 00:00:01.550857887,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,"Gensler, 1225, 17th Street, Central Business District, Denver, Colorado, 80202, United States",Central Business District,,80202,6.954833295181229e-05,30
5198525132,2.0,2.0,No,Thumbnail,"Cats,Dogs",1519.0,1060,Glen Allen,VA,37.7172,-77.5767,RentDigs.com,1970-01-01 00:00:01.550857882,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,"13819, Mountain Road, Farrington, Hanover County, Virginia, 23059, United States",,Hanover County,23059,3.500190737769158e-05,30
5198525083,2.5,2.0,No,No,"Cats,Dogs",995.0,1400,Rogers,AR,36.3239,-94.0246,RentDigs.com,1970-01-01 00:00:01.550857876,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,"16132, Cypress Lane, Beaver Shores, Rogers, Benton County, Arkansas, 72756, United States",,Benton County,72756,5.794995040813333e-05,30
5198525049,1.0,1.0,No,No,None,2285.0,743,Denver,CO,39.7498,-104.9956,RentDigs.com,1970-01-01 00:00:01.550857873,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,"Gensler, 1225, 17th Street, Central Business District, Denver, Colorado, 80202, United States",Central Business District,,80202,6.954833295181229e-05,30
5198524682,2.0,2.0,No,Yes,None,1516.0,1083,Plano,TX,33.0308,-96.8003,RentDigs.com,1970-01-01 00:00:01.550857834,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"5109, Captiva Drive, Plano, Collin County, Texas, 75093, United States",,Collin County,75093,6.374380102230895e-05,30
5198524550,1.0,1.0,No,Thumbnail,None,1700.0,877,Baton Rouge,LA,30.4472,-91.1678,RentDigs.com,1970-01-01 00:00:01.550857822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"161, South 20th Street, McGrath Heights, Downtown East, Baton Rouge, East Baton Rouge Parish, Louisiana, 70806, United States",McGrath Heights,East Baton Rouge Parish,70806,9.99999999995449e-06,30
5198524503,1.0,2.0,No,Thumbnail,None,2000.0,853,Irvine,CA,33.6881,-117.7878,RentDigs.com,1970-01-01 00:00:01.550857817,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,"2, Sunset River, El Camino Real, Irvine, Orange County, California, 92604, United States",,Orange County,92604,6.623712520022915e-05,30
5198524496,2.0,2.0,No,Thumbnail,"Cats,Dogs",1169.0,1196,Petersburg,VA,37.1386,-77.3919,RentDigs.com,1970-01-01 00:00:01.550857816,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,"12783, Fairwood Road, Wedgewood Farms, Prince George County, Virginia, 23805, United States",,Prince George County,23805,9.99999999995449e-06,30
5198524471,2.0,2.0,No,Thumbnail,"Cats,Dogs",1439.0,1060,Glen Allen,VA,37.7172,-77.5767,RentDigs.com,1970-01-01 00:00:01.550857814,1,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,0,"13819, Mountain Road, Farrington, Hanover County, Virginia, 23059, United States",,Hanover County,23059,3.500190737769158e-05,30
5198524135,2.0,2.0,No,Thumbnail,"Cats,Dogs",2280.0,817,Saugus,MA,42.4635,-71.0119,RentDigs.com,1970-01-01 00:00:01.550857779,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"22, Columbus Avenue, Saugus, Essex County, Massachusetts, 01906, United States",,Essex County,01906,5.927138170438724e-05,30
5198524100,1.0,1.0,No,Thumbnail,None,1393.0,729,Plano,TX,33.0308,-96.8003,RentDigs.com,1970-01-01 00:00:01.550857776,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"5109, Captiva Drive, Plano, Collin County, Texas, 75093, United States",,Collin County,75093,6.374380102230895e-05,30
5198524005,1.0,1.0,No,Thumbnail,"Cats,Dogs",869.0,827,Petersburg,VA,37.1386,-77.3919,RentDigs.com,1970-01-01 00:00:01.550857765,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,"12783, Fairwood Road, Wedgewood Farms, Prince George County, Virginia, 23805, United States",,Prince George County,23805,9.99999999995449e-06,30
5198523730,2.0,2.0,No,Thumbnail,"Cats,Dogs",1643.0,1189,Glen Allen,VA,37.7172,-77.5767,RentDigs.com,1970-01-01 00:00:01.550857737,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"13819, Mountain Road, Farrington, Hanover County, Virginia, 23059, United States",,Hanover County,23059,3.500190737769158e-05,30
5198523666,1.0,1.0,No,Thumbnail,None,1840.0,920,Denver,CO,39.7498,-104.9956,RentDigs.com,1970-01-01 00:00:01.550857731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Gensler, 1225, 17th Street, Central Business District, Denver, Colorado, 80202, United States",Central Business District,,80202,6.954833295181229e-05,30
5198523446,1.0,2.0,No,Thumbnail,None,855.0,840,Baton Rouge,LA,30.4472,-91.1678,RentDigs.com,1970-01-01 00:00:01.550857708,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,"161, South 20th Street, McGrath Heights, Downtown East, Baton Rouge, East Baton Rouge Parish, Louisiana, 70806, United States",McGrath Heights,East Baton Rouge Parish,70806,9.99999999995449e-06,30
5198523402,2.0,2.0,No,Yes,None,2189.0,1355,Denver,CO,39.7498,-104.9956,RentDigs.com,1970-01-01 00:00:01.550857703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"Gensler, 1225, 17th Street, Central Business District, Denver, Colorado, 80202, United States",Central Business District,,80202,6.954833295181229e-05,30
5198523095,2.0,2.0,No,Yes,None,1137.0,750,Las Vegas,NV,36.2069,-115.2253,RentDigs.com,1970-01-01 00:00:01.550857668,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,"6038, West Cartier Avenue, Las Vegas, Clark County, Nevada, 89108, United States",,Clark County,89108,9.99999999995449e-06,30
5198523035,2.0,3.0,No,Thumbnail,"Cats,Dogs",1399.0,1349,Petersburg,VA,37.1386,-77.3919,RentDigs.com,1970-01-01 00:00:01.550857662,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,"12783, Fairwood Road, Wedgewood Farms, Prince George County, Virginia, 23805, United States",,Prince George County,23805,9.99999999995449e-06,30
5198522872,2.0,2.0,No,Thumbnail,"Cats,Dogs",1164.0,1154,Petersburg,VA,37.1386,-77.3919,RentDigs.com,1970-01-01 00:00:01.550857646,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,"12783, Fairwood Road, Wedgewood Farms, Prince George County, Virginia, 23805, United States",,Prince George County,23805,9.99999999995449e-06,30
5198522831,1.0,1.0,No,Thumbnail,None,1935.0,745,Irvine,CA,33.6881,-117.7878,RentDigs.com,1970-01-01 00:00:01.550857642,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"2, Sunset River, El Camino Real, Irvine, Orange County, California, 92604, United States",,Orange County,92604,6.623712520022915e-05,30
5198522819,1.0,1.0,No,Thumbnail,None,1350.0,735,Baton Rouge,LA,30.4472,-91.1678,RentDigs.com,1970-01-01 00:00:01.550857641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,"161, South 20th Street, McGrath Heights, Downtown East, Baton Rouge, East Baton Rouge Parish, Louisiana, 70806, United States",McGrath Heights,East Baton Rouge Parish,70806,9.99999999995449e-06,30
5198522801,2.0,2.0,No,Thumbnail,None,880.0,900,Las Vegas,NV,36.2069,-115.2253,RentDigs.com,1970-01-01 00:00:01.550857640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,"6038, West Cartier Avenue, Las Vegas, Clark County, Nevada, 89108, United States",,Clark County,89108,9.99999999995449e-06,30
5198522663,2.0,2.0,No,Yes,"Cats,Dogs",1614.0,1080,Parker,CO,39.5163,-104.6626,RentDigs.com,1970-01-01 00:00:01.550857625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"North Delbert Road, Elbert County, Colorado, United States",,Elbert County,,0.0533433333333333,26
5198522561,1.0,1.0,No,Thumbnail,"Cats,Dogs",1358.0,739,Plano,TX,33.0308,-96.8003,RentDigs.com,1970-01-01 00:00:01.550857615,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"5109, Captiva Drive, Plano, Collin County, Texas, 75093, United States",,Collin County,75093,6.374380102230895e-05,30
5198522532,1.0,1.0,No,Yes,None,1300.0,700,Lynn,MA,42.4726,-70.9543,RentDigs.com,1970-01-01 00:00:01.550857612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,"391, Western Avenue, Lynn, Essex County, Massachusetts, 01902, United States",,Essex County,01902,6.011062790870554e-05,30
5198522438,1.5,2.0,No,Thumbnail,None,935.0,900,Ashland,VA,37.7494,-77.4726,RentDigs.com,1970-01-01 00:00:01.550857604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"South Washington Highway, Slash Cottage, Ashland, Hanover County, Virginia, 23005, United States",Slash Cottage,Hanover County,23005,4.89791714350655e-05,30
5198522399,1.0,1.0,No,Thumbnail,"Cats,Dogs",849.0,827,Petersburg,VA,37.1386,-77.3919,RentDigs.com,1970-01-01 00:00:01.550857599,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,"12783, Fairwood Road, Wedgewood Farms, Prince George County, Virginia, 23805, United States",,Prince George County,23805,9.99999999995449e-06,30
5198522366,2.5,3.0,No,Yes,None,850.0,1415,Farmington,AR,36.0442,-94.2374,RentDigs.com,1970-01-01 00:00:01.550857595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Dollar General, 76, East Main Street, Farmington, Washington County, Arkansas, 72730, United States",,Washington County,72730,5.069428549625418e-05,30
5198522328,2.0,2.0,No,Thumbnail,"Cats,Dogs",899.0,924,Petersburg,VA,37.1386,-77.3919,RentDigs.com,1970-01-01 00:00:01.550857591,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,"12783, Fairwood Road, Wedgewood Farms, Prince George County, Virginia, 23805, United States",,Prince George County,23805,9.99999999995449e-06,30
5198522250,2.0,2.0,No,Thumbnail,"Cats,Dogs",939.0,881,Petersburg,VA,37.1386,-77.3919,RentDigs.com,1970-01-01 00:00:01.550857583,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,"12783, Fairwood Road, Wedgewood Farms, Prince George County, Virginia, 23805, United States",,Prince George County,23805,9.99999999995449e-06,30
5198522188,1.0,1.0,No,Thumbnail,"Cats,Dogs",869.0,868,Petersburg,VA,37.1386,-77.3919,RentDigs.com,1970-01-01 00:00:01.550857575,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,"12783, Fairwood Road, Wedgewood Farms, Prince George County, Virginia, 23805, United States",,Prince George County,23805,9.99999999995449e-06,30
5198522096,1.0,1.0,No,Thumbnail,None,1625.0,718,Parker,CO,39.5163,-104.6626,RentDigs.com,1970-01-01 00:00:01.550857565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,"North Delbert Road, Elbert County, Colorado, United States",,Elbert County,,0.0533433333333333,26
5198522071,2.0,2.0,No,Thumbnail,"Cats,Dogs",983.0,1073,Centerton,AR,36.371,-94.3164,RentDigs.com,1970-01-01 00:00:01.550857562,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"13003, Seba Road, Centerton, Benton County, Arkansas, 72719, United States",,Benton County,72719,4.9217212176653966e-05,30
5198522066,1.0,1.0,No,Thumbnail,None,1450.0,928,Baton Rouge,LA,30.448,-91.1857,RentDigs.com,1970-01-01 00:00:01.550857561,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,"North 5th Street, Hickey, Duncan, and Mather Town, Downtown Development District, Baton Rouge, East Baton Rouge Parish, Louisiana, 70802, United States",,East Baton Rouge Parish,70802,6.807888914316042e-05,30
5198522027,2.0,2.0,No,Thumbnail,"Cats,Dogs",1160.0,1074,Ashland,VA,37.7494,-77.4726,RentDigs.com,1970-01-01 00:00:01.550857558,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,"South Washington Highway, Slash Cottage, Ashland, Hanover County, Virginia, 23005, United States",Slash Cottage,Hanover County,23005,4.89791714350655e-05,30
5198521919,2.0,3.0,No,Thumbnail,"Cats,Dogs",1349.0,1349,Petersburg,VA,37.1386,-77.3919,RentDigs.com,1970-01-01 00:00:01.550857547,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,"12783, Fairwood Road, Wedgewood Farms, Prince George County, Virginia, 23805, United States",,Prince George County,23805,9.99999999995449e-06,30
5198521824,2.0,2.0,No,Thumbnail,"Cats,Dogs",1174.0,1196,Petersburg,VA,37.1386,-77.3919,RentDigs.com,1970-01-01 00:00:01.550857537,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,"12783, Fairwood Road, Wedgewood Farms, Prince George County, Virginia, 23805, United States",,Prince George County,23805,9.99999999995449e-06,30
5198521791,1.0,1.0,No,Thumbnail,None,695.0,667,Centerton,AR,36.371,-94.3164,RentDigs.com,1970-01-01 00:00:01.550857534,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,"13003, Seba Road, Centerton, Benton County, Arkansas, 72719, United States",,Benton County,72719,4.9217212176653966e-05,30
5198521624,1.0,2.0,No,Thumbnail,None,1520.0,1093,Parker,CO,39.5163,-104.6626,RentDigs.com,1970-01-01 00:00:01.550857520,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"North Delbert Road, Elbert County, Colorado, United States",,Elbert County,,0.0533433333333333,26
5198521618,1.0,2.0,No,Thumbnail,None,635.0,410,Waynesboro,VA,38.0711,-78.8998,RentDigs.com,1970-01-01 00:00:01.550857519,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"1149, West 11th Street, Waynesboro, Virginia, 22980, United States",,,22980,9.99999999995449e-06,30
5198521515,1.0,2.0,No,Thumbnail,None,815.0,672,Petersburg,VA,37.2139,-77.4557,RentDigs.com,1970-01-01 00:00:01.550857511,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"4243, Boydton Plank Road, Edge Hill Park, Dinwiddie County, Virginia, 23803, United States",Edge Hill Park,Dinwiddie County,23803,9.99999999995449e-06,30
5198521451,2.0,2.0,No,Thumbnail,None,2391.0,934,Irvine,CA,33.6881,-117.7878,RentDigs.com,1970-01-01 00:00:01.550857505,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,"2, Sunset River, El Camino Real, Irvine, Orange County, California, 92604, United States",,Orange County,92604,6.623712520022915e-05,30
5198521424,2.0,2.0,No,Thumbnail,None,1790.0,1113,Parker,CO,39.5163,-104.6626,RentDigs.com,1970-01-01 00:00:01.550857502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,"North Delbert Road, Elbert County, Colorado, United States",,Elbert County,,0.0533433333333333,26
5198521388,2.0,2.0,No,Thumbnail,None,2271.0,934,Irvine,CA,33.6881,-117.7878,RentDigs.com,1970-01-01 00:00:01.550857498,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,"2, Sunset River, El Camino Real, Irvine, Orange County, California, 92604, United States",,Orange County,92604,6.623712520022915e-05,30
5198521381,2.0,2.0,No,Yes,None,1459.0,1336,Columbus,OH,39.9559,-83.0832,RentDigs.com,1970-01-01 00:00:01.550857498,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,"68, North Westgate Avenue, Hilltop, Columbus, Franklin County, Ohio, 43204, United States",,Franklin County,43204,9.99999999995449e-06,30
5198521004,2.0,2.0,No,Thumbnail,None,1790.0,1113,Parker,CO,39.5163,-104.6626,RentDigs.com,1970-01-01 00:00:01.550857465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,"North Delbert Road, Elbert County, Colorado, United States",,Elbert County,,0.0533433333333333,26
5198520536,1.0,1.0,No,Thumbnail,None,857.0,700,Centerton,AR,36.371,-94.3164,RentDigs.com,1970-01-01 00:00:01.550857422,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"13003, Seba Road, Centerton, Benton County, Arkansas, 72719, United States",,Benton County,72719,4.9217212176653966e-05,30
5198520463,2.0,3.0,No,Thumbnail,"Cats,Dogs",1529.0,1264,Zachary,LA,30.6554,-91.1346,RentDigs.com,1970-01-01 00:00:01.550857414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Montegudo Boulevard, Zachary, East Baton Rouge Parish, Louisiana, 70797, United States",,East Baton Rouge Parish,70797,0.053379419394216795,26
5198520324,1.0,1.0,No,Yes,None,1625.0,722,Parker,CO,39.5163,-104.6626,RentDigs.com,1970-01-01 00:00:01.550857402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,"North Delbert Road, Elbert County, Colorado, United States",,Elbert County,,0.0533433333333333,26
5198520212,1.0,1.0,No,Thumbnail,"Cats,Dogs",1845.0,523,Irvine,CA,33.6248,-117.7964,RentDigs.com,1970-01-01 00:00:01.550857392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"56, Blue Heron, Shady Canyon, Irvine, Orange County, California, 92603, United States",,Orange County,92603,6.623712520022915e-05,30
5198520072,2.0,2.0,No,Thumbnail,None,1136.0,1069,Petersburg,VA,37.2139,-77.4557,RentDigs.com,1970-01-01 00:00:01.550857375,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"4243, Boydton Plank Road, Edge Hill Park, Dinwiddie County, Virginia, 23803, United States",Edge Hill Park,Dinwiddie County,23803,9.99999999995449e-06,30
5198520045,1.0,2.0,No,Thumbnail,None,1510.0,1033,Parker,CO,39.5163,-104.6626,RentDigs.com,1970-01-01 00:00:01.550857373,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"North Delbert Road, Elbert County, Colorado, United States",,Elbert County,,0.0533433333333333,26
